age,bmi_wo_skew,children_wo_skew,new_feat_0,new_feat_1,new_feat_2,region_missing_is_missing,sex_enc_0,sex_enc_1,smoker_enc_0,smoker_enc_1,region_enc_0,region_enc_1,region_enc_2
-0.22951213441470886,-0.39154310818708454,0.1988204443998905,-0.007835067092090217,-0.014463270093580255,-0.02314909795296665,0.7302443979476629,1,0,0,1,1,0,0
0.1266365699869458,0.06899959802485992,1.4408010331891847,1.0479300889112044,0.0030870450416750784,-0.10412599553203314,0.7302443979476629,1,0,0,1,1,0,0
-0.015822911773716055,-1.514255882273426,0.1988204443998905,-1.0166359315274351,-0.022552081581007813,-0.08893191166859236,0.7302443979476629,1,0,1,0,0,1,1
1.6936908693542263,0.44105991472189604,-1.0431601443894039,0.013753664395165736,0.03125302724618786,0.632798186375673,0.7302443979476629,1,0,1,0,0,0,1
-0.22951213441470886,-0.773156557169363,-1.0431601443894039,0.4587845587027873,-0.01852819605036447,0.06427482214129225,0.7302443979476629,0,1,1,0,0,1,1
-0.7993500614573563,-1.1359454737739332,0.9253325154652102,-0.03295635361248864,-0.012812226028517056,0.7935011747483786,0.7302443979476629,0,1,1,0,0,1,1
1.3375421649525716,0.6423053380394569,-1.0431601443894039,-0.0003878060861212701,0.006558545801785298,0.7446834640160026,0.7302443979476629,1,0,1,0,0,1,1
-0.22951213441470886,0.5538567708051378,0.1988204443998905,-0.007835067092090217,-0.028520976989284127,-0.23973099174774284,0.7302443979476629,1,0,1,0,0,1,1
0.19786631086727674,0.8837167144466045,0.9253325154652102,0.4701180242001692,-0.019553106528277697,0.0616885394236922,0.7302443979476629,1,0,1,0,0,1,0
-0.22951213441470886,0.18592305048957888,-1.0431601443894039,0.4587845587027873,-0.04004263237075216,-0.155440964101614,0.7302443979476629,1,0,1,0,0,0,1
1.1950826831919097,-0.34288073551520726,-1.0431601443894039,-0.00840441607311476,-0.07166834051502663,-0.5218654018031406,0.7302443979476629,0,1,1,0,1,0,0
-0.30074187529503976,-1.2067476823757308,0.9253325154652102,-0.19844955460418132,-0.019197443460625237,0.24940464230180748,0.7302443979476629,0,1,1,0,1,0,0
1.4087719058329027,0.16167509603937863,-1.0431601443894039,0.003012500142904154,0.09972548340986453,0.11449685634528509,0.7302443979476629,0,1,1,0,0,1,1
-1.297958247619673,0.12113256689520403,-1.0431601443894039,0.13616471255782256,-0.17324521262261203,-0.2697838120617777,0.7302443979476629,1,0,1,0,0,0,1
1.4087719058329027,-0.9786751126288626,-1.0431601443894039,0.003012500142904154,-0.042923144797119304,-1.4890434517477695,0.7302443979476629,1,0,1,0,1,0,0
-1.155498765859011,0.39053441190776067,0.9253325154652102,-0.0021899638165385708,-0.0642689397604848,-0.5632803349536654,0.7302443979476629,0,1,0,1,0,1,0
1.2663124240722408,-0.0907064463403389,-1.0431601443894039,-0.004170644977707737,-0.21884200274655546,-0.22749936743366259,0.7302443979476629,0,1,0,1,0,1,0
0.981393460550917,0.02234004708654866,-1.0431601443894039,-0.02479318516817952,0.5945060837465245,-0.09096373104373676,0.7302443979476629,1,0,1,0,1,0,0
1.4800016467132335,0.3381710140297697,-1.0431601443894039,0.006085505477170239,0.038789928241929096,0.3867258525697052,0.7302443979476629,0,1,0,1,0,1,0
0.8389339787902551,0.6129044941324863,0.1988204443998905,0.08729856367481731,-0.0034677392518869857,0.4003934310393497,0.7302443979476629,0,1,1,0,0,0,1
-1.155498765859011,2.8780458706514223,0.1988204443998905,0.052026001307941765,-0.028339710593953425,-3.4323132361038184,0.7302443979476629,1,0,1,0,0,1,0
-0.8705798023376873,-1.0887493604911394,-1.0431601443894039,0.1701857956541449,-0.011464462854811286,0.8332530876716127,0.7302443979476629,0,1,1,0,0,0,1
1.1238529423115788,0.3897429987360717,-1.0431601443894039,-0.013174859551035086,0.01781477046479303,0.32436086019078403,0.7302443979476629,1,0,1,0,0,1,1
-0.15828239353437792,0.06899959802485992,-1.0431601443894039,0.635155866043296,-0.05492860173468138,-0.1237491521053628,0.7302443979476629,0,1,0,1,1,0,0
1.5512313875935644,0.3142814708983696,0.9253325154652102,0.11829991271566272,0.04664818312966235,0.37377931905480194,0.7302443979476629,1,0,1,0,0,1,1
0.48278527438860047,0.817030219455061,-1.0431601443894039,-0.11945330723039718,-0.014396825123890445,0.28087728097196357,0.7302443979476629,0,1,0,1,1,0,0
0.981393460550917,-1.1535928171555687,0.9253325154652102,0.1481663401295343,-0.03465145295090352,-1.24289519381473,0.7302443979476629,0,1,1,0,1,0,0
0.6964744970295933,-1.1359454737739332,1.4408010331891847,0.24524563821293743,-0.03131315419407699,-0.9025505672291504,0.7302443979476629,0,1,0,1,1,0,0
-1.3691879885000038,-0.12562259847513715,-1.0431601443894039,0.13255940439389907,0.13043300077730835,0.0588369775461171,0.7302443979476629,0,1,1,0,0,0,1
0.6252447561492623,0.4426348923440975,-1.0431601443894039,-0.0770018974410284,-0.00285281139672601,0.16339861258435287,0.7302443979476629,0,1,0,1,0,1,0
-1.013039284098349,-1.0832133255182157,-1.0431601443894039,0.15565593944456121,-0.009559277330853187,0.9824727382792422,0.7302443979476629,1,0,0,1,0,1,1
-1.013039284098349,0.3031140354285202,0.1988204443998905,0.049939539343360456,-0.06965483702525457,-0.4193497873255581,0.7302443979476629,0,1,1,0,0,1,0
1.2663124240722408,-0.37871332362965454,-1.0431601443894039,-0.004170644977707737,-0.06967755237049768,-0.5915356567432394,0.7302443979476629,1,0,1,0,0,0,1
-0.15828239353437792,2.5180844355436975,0.9253325154652102,-0.4372397635457937,-0.023582038523302522,-0.5106835960252283,0.7302443979476629,0,1,0,1,0,0,1
-0.08705265265404699,-0.3958235171734408,1.4408010331891847,-1.360307477791313,-0.019608947133672987,-0.07845365816130724,0.7302443979476629,0,1,1,0,0,0,1
1.1238529423115788,0.5093529711345939,0.9253325154652102,0.13786033435790954,0.008301057287214223,0.45853778365773623,0.7302443979476629,0,1,1,0,0,1,1
-0.22951213441470886,-1.9102687956124982,-1.0431601443894039,0.4587845587027873,-0.02101085694578083,0.3247761481217427,0.7302443979476629,0,1,1,0,1,0,0
0.8389339787902551,-0.8519315367542906,-1.0431601443894039,-0.040357329379372885,-0.036534346771075095,-0.8262483442558908,0.7302443979476629,1,0,1,0,0,0,1
0.055406829106614874,-0.07578003940719256,0.9253325154652102,1.5069487885821924,-0.03297145519008954,-0.11703881980415724,0.7302443979476629,1,0,1,0,0,0,1
-1.5116474702606657,1.0813655593634406,-1.0431601443894039,0.1263680938421497,-0.04233920187969702,-1.7444865445243551,0.7302443979476629,1,0,1,0,0,1,0
1.2663124240722408,1.9948883058633027,0.1988204443998905,0.08040158557150899,-0.013780375573205595,2.408660510905137,0.7302443979476629,1,0,1,0,0,0,1
1.5512313875935644,-1.17127549066008,-1.0431601443894039,0.008876297112778249,-0.041306385497823304,-1.9264272806595637,0.7302443979476629,1,0,1,0,1,0,0
-1.013039284098349,-1.0519072566679848,1.4408010331891847,-0.05577686075784031,-0.009168226042574432,0.9508167573481449,0.7302443979476629,0,1,1,0,0,0,1
0.7677042379099241,0.9184132581747871,-1.0431601443894039,-0.05030552856446632,-0.010954619242832121,0.5909258970989825,0.7302443979476629,1,0,1,0,0,0,1
-0.9418095432180181,-0.1456303095365529,0.1988204443998905,0.048659607406778146,0.06816297499772608,0.024056091303951862,0.7302443979476629,0,1,1,0,0,1,0
0.19786631086727674,-0.9495484262287021,-1.0431601443894039,-0.3877407306488312,-0.025626582150153267,-0.3003860857213387,0.7302443979476629,1,0,1,0,0,1,0
0.2690960517476077,-0.04269046709030066,0.1988204443998905,0.1305729707328349,-0.111260758954192,-0.12431452554464488,-1.369404548409381,1,0,1,0,0,0,1
0.3403257926279386,-1.514255882273426,1.4408010331891847,0.4319219198454691,-0.025856556367586544,-0.6272408497009385,-1.369404548409381,1,0,1,0,1,0,0
-1.155498765859011,-0.3752949402978689,-1.0431601443894039,0.14470880585975754,0.020559175871519647,0.3200079009341681,-1.369404548409381,0,1,1,0,0,1,1
0.6964744970295933,-0.5512114808240735,0.1988204443998905,0.09147853441699673,-0.040451301684244656,-0.4960468578597867,-1.369404548409381,0,1,1,0,0,0,1
-0.44320135705570163,0.49447637635058084,2.167313104254504,-0.35480868877400956,-0.03529179574077976,-0.33159756460012907,-1.369404548409381,1,0,1,0,0,1,0
0.1266365699869458,-0.2597847244072831,0.1988204443998905,0.20224336281766905,-0.029547714083551762,-0.14568557958579392,-1.369404548409381,1,0,1,0,0,0,1
-0.15828239353437792,-0.142292866990516,0.9253325154652102,-0.4372397635457937,-0.007070301332183054,-0.09036675097220759,-1.369404548409381,0,1,1,0,0,0,1
-1.2267285067393419,0.7054737963957709,1.4408010331891847,-0.03441368907667022,-0.0471297048579049,-0.976681813786344,-1.369404548409381,1,0,1,0,0,0,1
-1.155498765859011,-0.5060600053301687,0.1988204443998905,0.052026001307941765,0.009381362913714393,0.4708290248248656,-1.369404548409381,1,0,1,0,0,1,1
-1.297958247619673,-1.4591838603765852,-1.0431601443894039,0.13616471255782256,-0.010201452556498557,1.777630475710601,-1.369404548409381,0,1,1,0,1,0,0
0.8389339787902551,1.0456927995742114,1.4408010331891847,0.21495445672900748,-0.011427073103114267,0.7628068371273174,-1.369404548409381,0,1,0,1,1,0,0
-1.013039284098349,-0.6219772651638358,1.8406294780252068,-0.08980994004077,0.00018459039211662242,0.5160813813457431,-1.369404548409381,1,0,1,0,0,1,1
-0.5144310979360326,-0.2378577338734294,0.1988204443998905,0.03353663364490212,0.007687579860279821,0.009288686371661742,-1.369404548409381,1,0,0,1,0,1,0
1.2663124240722408,-0.23027910406224666,-1.0431601443894039,-0.004170644977707737,-0.09995924374063694,-0.40391707274810384,-1.369404548409381,1,0,0,1,1,0,0
-0.22951213441470886,-0.055913064570675824,-1.0431601443894039,0.4587845587027873,0.03497280051348551,-0.10003866825664885,-1.369404548409381,0,1,1,0,0,1,1
-1.2267285067393419,1.4046025826128383,-1.0431601443894039,0.14018870369014402,-0.034969479176437446,-1.8327465242526906,-1.369404548409381,1,0,1,0,0,0,1
1.2663124240722408,0.5242085091356585,0.1988204443998905,0.08040158557150899,0.011240741017664086,0.5497437343259427,-1.369404548409381,1,0,1,0,0,1,1
1.7649206102345572,-0.5887121440310467,-1.0431601443894039,0.01589708239747914,-0.06481929573126129,-1.1499680750337242,-1.369404548409381,0,1,0,1,0,1,1
-0.22951213441470886,-0.2193425763748309,1.8406294780252068,-0.6246726600561664,-0.007997683108242917,-0.06259856068414638,-1.369404548409381,0,1,1,0,0,1,0
1.052623201431248,-1.1007559357611483,-1.0431601443894039,-0.018590923327566546,-0.03613434307960373,-1.269399175128402,-1.369404548409381,1,0,1,0,1,0,0
0.5540150152689314,1.3235702796721636,0.9253325154652102,0.21088540689146096,-0.016817977616498992,0.6190821037753892,-1.369404548409381,1,0,0,1,0,1,0
1.6224611284738955,0.2839416086919695,-1.0431601443894039,0.011422044523206774,0.05758263124034593,0.346989594818988,-1.369404548409381,1,0,1,0,1,0,0
1.5512313875935644,2.0359425701306293,-1.0431601443894039,0.008876297112778249,-0.011994022057412027,3.039564829407122,-1.369404548409381,0,1,1,0,0,0,1
0.2690960517476077,-1.871720554710319,0.9253325154652102,0.3633763893796086,-0.02471882378384776,-0.6155945749801948,-1.369404548409381,0,1,0,1,1,0,0
-1.4404177293803346,-0.8241039863665555,0.1988204443998905,0.05496079986225722,0.0018581912679030118,1.0720241642359074,-1.369404548409381,1,0,1,0,0,1,1
-1.5116474702606657,1.5136617377565498,-1.0431601443894039,0.1263680938421497,-0.0367300022787051,-2.3967647542478243,-1.369404548409381,0,1,1,0,0,1,0
-1.4404177293803346,-1.386303086175694,-1.0431601443894039,0.12931066663461852,-0.008100648439846344,1.8803371516247174,-1.369404548409381,0,1,1,0,0,1,1
0.6964744970295933,-1.386303086175694,-1.0431601443894039,-0.06228856937894397,-0.02975747269407832,-1.0765977396823172,-1.369404548409381,1,0,1,0,1,0,0
1.4800016467132335,1.6075387330333377,-1.0431601443894039,0.006085505477170239,-0.009763753326789769,2.261938834558403,-1.369404548409381,1,0,0,1,0,1,0
-0.9418095432180181,-0.522532683923228,1.4408010331891847,-0.0650522009383023,0.00262438852646394,0.37837384408962776,-1.369404548409381,1,0,1,0,1,0,0
0.6964744970295933,1.0158771445845347,-1.0431601443894039,-0.06228856937894397,-0.013066495244693473,0.5933841429367767,-1.369404548409381,1,0,1,0,0,1,0
1.4800016467132335,0.7514591835388392,-1.0431601443894039,0.006085505477170239,0.004972253770903793,0.9972686678337621,-1.369404548409381,0,1,1,0,0,0,1
-0.9418095432180181,-0.16651502484049996,0.9253325154652102,-0.017857536364284974,0.05676686086147246,0.043689359484086594,-1.369404548409381,0,1,1,0,1,0,0
-0.8705798023376873,0.35962443774661684,1.4408010331891847,-0.07584533437759519,-0.056710701427490205,-0.42535407649669804,-1.369404548409381,1,0,1,0,1,0,0
0.3403257926279386,0.32065742993945656,0.1988204443998905,0.11723855291930556,-0.007787304046801944,-0.0039204093618166866,-1.369404548409381,0,1,1,0,0,1,0
1.6936908693542263,1.4477765161158243,1.4408010331891847,0.140216962053266,-0.006262633757089326,2.3347306775880385,-1.369404548409381,1,0,1,0,0,0,1
-0.5144310979360326,-0.9969272170191515,-1.0431601443894039,0.24171780057989925,-0.015448957341573873,0.3990598438634408,-1.369404548409381,0,1,0,1,0,0,1
-1.2267285067393419,-0.34288073551520726,0.1988204443998905,0.0528875073067369,0.027567268496370173,0.30700058710940237,-1.369404548409381,1,0,1,0,0,1,1
-1.5116474702606657,0.22299139098977555,-1.0431601443894039,0.1263680938421497,-0.1179418267615127,-0.44931255547626997,-1.369404548409381,1,0,0,1,1,0,0
1.4087719058329027,-0.6219772651638358,1.4408010331891847,0.1550525370467602,-0.054521554852861816,-0.9874612431662628,-1.369404548409381,0,1,1,0,0,1,1
0.3403257926279386,-0.48183651792077725,0.1988204443998905,0.11723855291930556,-0.03262240641804331,-0.27652777321949834,-1.369404548409381,0,1,1,0,0,0,1
-0.44320135705570163,-0.9960137317104996,0.9253325154652102,-0.11316938742476908,-0.01644707748394163,0.32777539375999787,-1.369404548409381,1,0,1,0,0,1,1
-1.08426902497868,0.5803136473421936,-1.0431601443894039,0.14982279330853512,-0.0489498171451097,-0.7409073043924781,-1.369404548409381,0,1,1,0,0,1,0
0.2690960517476077,-0.5887121440310467,-1.0431601443894039,-0.2674071021090445,-0.029120956868429592,-0.270976714568219,-1.369404548409381,0,1,0,1,0,1,1
0.41155553350826957,-1.3140347880330447,-1.0431601443894039,-0.1516998926859332,-0.027099289867278793,-0.6526520081830628,-1.369404548409381,1,0,0,1,1,0,0
1.5512313875935644,-0.3616335482798923,-1.0431601443894039,0.008876297112778249,-0.08296570357069025,-0.6727939381085374,-1.369404548409381,0,1,1,0,0,0,1
-0.30074187529503976,0.6144539399221741,0.1988204443998905,0.009856923267360526,-0.029575510418407714,-0.29730015476029514,-1.369404548409381,0,1,1,0,0,1,0
1.6224611284738955,-0.9241393716049723,-1.0431601443894039,0.011422044523206774,-0.047365371757708906,-1.609471878709484,-1.369404548409381,0,1,1,0,0,0,1
1.6224611284738955,0.4567990018511334,-1.0431601443894039,0.011422044523206774,0.027203285389939415,0.626928469485604,-1.369404548409381,0,1,1,0,0,0,1
-0.08705265265404699,0.10486994664187353,0.1988204443998905,-0.13007654270910296,-0.034361651312240664,-0.12196023203409048,-1.369404548409381,1,0,1,0,0,0,1
-0.3719716161753707,0.8602716581892182,-1.0431601443894039,0.30868454320331673,-0.02877386768645457,-0.43225623282299697,-1.369404548409381,1,0,1,0,0,1,1
0.2690960517476077,-1.2564627654906975,-1.0431601443894039,-0.2674071021090445,-0.025707932790982536,-0.4503354689931869,-1.369404548409381,1,0,1,0,0,0,1
0.7677042379099241,0.2839416086919695,0.9253325154652102,0.17079699853540783,0.01528812929860846,0.10473467720172268,-1.369404548409381,1,0,1,0,1,0,0
-1.4404177293803346,-1.2189158541157468,0.9253325154652102,0.011468915866811943,-0.00609594925713419,1.6396728146610802,-1.369404548409381,0,1,1,0,0,0,1
1.2663124240722408,-1.8605959845201765,0.1988204443998905,0.08040158557150899,-0.03226112101598244,-2.4646126823341143,-1.369404548409381,0,1,1,0,0,0,1
1.6224611284738955,1.355473445032756,-1.0431601443894039,0.011422044523206774,-0.005881694494181423,2.082312631644445,-1.369404548409381,0,1,1,0,0,1,0
0.1266365699869458,0.6144539399221741,0.1988204443998905,0.20224336281766905,-0.019803281663813326,-0.035178500098309216,-1.369404548409381,1,0,1,0,0,1,0
-0.9418095432180181,2.3767451330987606,0.1988204443998905,0.048659607406778146,-0.028266271583563117,-2.3471743897208848,-1.369404548409381,1,0,1,0,0,1,0
-0.015822911773716055,0.34612192039698036,0.1988204443998905,-1.0166359315274351,-0.023341177004487533,-0.11831439566060586,-1.369404548409381,0,1,1,0,0,0,1
0.48278527438860047,-0.7802900640975999,2.167313104254504,0.4539614757571905,-0.031391864214990586,-0.48886789224807203,-1.369404548409381,1,0,1,0,0,0,1
0.41155553350826957,0.7820070078719141,-1.0431601443894039,-0.1516998926859332,-0.01530474412925124,0.2083999056433788,-1.369404548409381,0,1,1,0,0,0,1
-0.5144310979360326,1.0650298383813646,0.9253325154652102,-0.0882415423684423,-0.029485234825161178,-0.6597251633419025,-1.369404548409381,1,0,1,0,0,1,0
1.4087719058329027,-0.48183651792077725,-1.0431601443894039,0.003012500142904154,-0.06377708355829145,-0.7903978013373129,-1.369404548409381,0,1,1,0,0,0,1
0.3403257926279386,-0.10316233965985386,0.9253325154652102,0.3013165221717874,-0.06904828240174564,-0.14789207475481278,-1.369404548409381,1,0,1,0,1,0,0
-0.015822911773716055,-1.06570521411732,2.167313104254504,-11.74420298711388,-0.02249028963145557,-0.09601624303815919,-1.369404548409381,0,1,1,0,0,1,1
-1.5116474702606657,-0.7127433012221418,0.9253325154652102,0.014079117472614701,0.007099149282946076,0.9625883132311552,-1.369404548409381,1,0,1,0,0,1,0
0.981393460550917,-0.1456303095365529,-1.0431601443894039,-0.02479318516817952,-0.11737965109676594,-0.25550572531117166,-1.369404548409381,1,0,1,0,0,1,0
-1.5116474702606657,-1.2545815852925637,-1.0431601443894039,0.1263680938421497,-0.005770256626539373,1.780151186923043,-1.369404548409381,1,0,1,0,0,1,0
0.7677042379099241,2.318153217962814,0.1988204443998905,0.08919463437268378,-0.0180460090760738,1.6635369099677497,-1.369404548409381,0,1,1,0,0,1,0
-1.5116474702606657,1.5029453612687025,-1.0431601443894039,0.1263680938421497,-0.03683004760435885,-2.380595148270278,-1.369404548409381,0,1,1,0,1,0,0
-1.4404177293803346,-1.3681791961307619,-1.0431601443894039,0.12931066663461852,-0.007907269556750847,1.8542791666327476,-1.369404548409381,1,0,1,0,0,1,1
1.6224611284738955,1.4664346753373667,-1.0431601443894039,0.011422044523206774,-0.007154207330579521,2.262011985981545,-1.369404548409381,1,0,1,0,0,1,0
1.1950826831919097,0.8580000917504456,0.1988204443998905,0.08120851848128667,-0.003129336656566232,0.9106484076950048,-1.369404548409381,0,1,1,0,0,0,1
0.19786631086727674,0.8580000917504456,0.9253325154652102,0.4701180242001692,-0.019458818679043782,0.05660943967095378,-1.369404548409381,1,0,1,0,0,0,1
-0.15828239353437792,0.6129044941324863,0.1988204443998905,-0.04145044426445624,-0.026327250330124275,-0.20968147069907417,-1.369404548409381,1,0,0,1,1,0,0
